solID,perfQ,#changes,pas,reliability
2034,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2084,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2111,-0.12351005111097828,4.83,16.0,-0.9955535170651981
2115,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2126,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2129,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2195,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2197,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2201,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2205,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2211,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2676,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2993,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2996,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
2997,-0.31583851604577784,5.8999999999999995,16.0,-0.9942645758555799
3004,-0.27577312944094917,6.5600000000000005,8.0,-0.9530112667644233
