solID,perfQ,#changes,pas,reliability
4699,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4701,-0.3165374629659568,6.15,16.0,-0.9937137667644232
4711,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4723,-0.3165374629659568,6.15,16.0,-0.9937137667644232
4734,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4742,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4746,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4750,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4751,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4765,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4824,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
4916,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
6236,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
6237,-0.21165576130012553,6.9399999999999995,10.0,-0.9627312469478227
6892,-0.09878933543790423,6.12,16.0,-0.9715440469478227
6893,-0.1109470113189069,6.28,15.0,-0.9715440469478227
