solID,perfQ,#changes,pas,reliability
2921,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
2924,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
2962,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
2971,-0.027895967648582074,3.44,24.0,-0.9582405036745409
2974,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3048,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3110,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3111,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3112,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3306,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3307,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3314,-0.027895967648582074,3.44,24.0,-0.9582405036745409
3384,-0.027895967648582074,3.44,24.0,-0.9582405036745409
3388,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
3418,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
4900,-0.12320213963955513,5.8999999999999995,16.0,-0.9582405036745409
