solID,perfQ,#changes,pas,reliability
2964,-0.23047321148519725,6.15,16.0,-0.7739362772507921
2987,-0.23047321148519725,6.15,16.0,-0.7739362772507921
2994,-0.23047321148519725,6.15,16.0,-0.7739362772507921
2999,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3000,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3013,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3019,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3034,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3054,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3055,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3058,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3087,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3088,-0.23047321148519725,6.15,16.0,-0.7739362772507921
3458,-0.2654973627948852,7.380000000000001,13.0,-0.7739362772507921
3768,-0.23047321148519725,6.15,16.0,-0.7739362772507921
5568,-0.23047321148519725,6.15,16.0,-0.7739362772507921
