solID,perfQ,#changes,pas,reliability
3491,-0.28855827583872784,7.380000000000001,3.0,-0.8204600170875478
3879,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
3893,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
3899,-0.28855827583872784,7.380000000000001,3.0,-0.8204600170875478
3980,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
4016,-0.16639267467115323,4.92,3.0,-0.9264227770031588
4068,-0.16639267467115323,4.92,3.0,-0.9264227770031588
4073,-0.16639267467115323,4.92,3.0,-0.9264227770031588
4080,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
4085,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
4090,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
4096,-0.20282852399799664,6.15,3.0,-0.9553982190917981
4098,-0.29665602655709095,7.380000000000001,3.0,-0.04503197951678972
4102,-0.16639267467115323,4.92,3.0,-0.9264227770031588
4498,-0.16639267467115323,4.92,3.0,-0.9264227770031588
4500,-0.20282852399799664,6.15,3.0,-0.9553982190917981
