solID,operation,target,to,where
2,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
2,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
2,Move_Operation_Component,enterOrderID,DataStore,
2,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,UMLCloneNode,CashBox,CashBox_bgxusynpce,
0,UMLCloneNode,LightDisplay,LightDisplay_bvqvulxzuk,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_xeptelsgwf,
0,Move_Operation_Component,scanProduct,GUIReporting,
0,UMLCloneNode,New-Node_yzfpdychrk,New-Node_yzfpdychrk_xvroqkjwkj,
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,UMLCloneNode,CashBox,CashBox_bgxusynpce,
0,UMLCloneNode,LightDisplay,LightDisplay_bvqvulxzuk,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_xeptelsgwf,
0,Move_Operation_Component,scanProduct,GUIReporting,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tbjetitjcj,New-Node_xjxesmjnfv
0,Move_Component_New_Node,Enterprise,New-Node_yddqypbhpw,
0,Move_Operation_Component,enterOrderID,DataStore,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_hkbswbsaxx,New-Node_yiihghvhtp
