solID,operation,target,to,where
0,Move_Component_New_Node,Reporting,New-Node_xippkhmmwp,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Component_New_Node,Reporting,New-Node_xippkhmmwp,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Component_New_Node,Reporting,New-Node_xippkhmmwp,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Component_New_Node,New-Component_pmskgkgert,New-Node_ckggqdhenc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_emeyurugwk,
0,Move_Operation_Component,getMeanTimeToDelivery,AppStore,
0,UMLCloneNode,EnterpriseClient_emeyurugwk,EnterpriseClient_emeyurugwk_guqkrdhbyj,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,UMLCloneNode,CashBox,CashBox_wgwuruwkuq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tdsujjmthm,New-Node_tvcgjtgcsb
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_owgitvugvl,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_emeyurugwk,
0,Move_Operation_Component,getMeanTimeToDelivery,AppStore,
0,UMLCloneNode,EnterpriseClient_emeyurugwk,EnterpriseClient_emeyurugwk_guqkrdhbyj,
0,Move_Component_New_Node,Reporting,New-Node_xippkhmmwp,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Component_New_Node,Reporting,New-Node_xippkhmmwp,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
0,Move_Operation_Component,getTransactionContext,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ivchdjwtja,
0,UMLCloneNode,Printer,Printer_njkiziixnq,
0,UMLCloneNode,CashDeskPC,CashDeskPC_xmfyshbrpo,
