solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,UMLCloneNode,EnterpriseClient_cqrptdalen,EnterpriseClient_cqrptdalen_vsanvchgap,
0,Move_Operation_Component,enterOrderID,DataStore,
0,UMLCloneNode,New-Node_brpiqkcgjo,New-Node_brpiqkcgjo_vcklowfvql,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ikxvyidqqh,New-Node_ndybtscbdl
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ptssoueiiy,New-Node_hyjayujvya
0,Move_Operation_Component,enterOrderID,DataStore,
0,UMLCloneNode,New-Node_brpiqkcgjo,New-Node_brpiqkcgjo_vcklowfvql,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ikxvyidqqh,New-Node_ndybtscbdl
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ptssoueiiy,New-Node_hyjayujvya
0,Move_Operation_Component,enterOrderID,DataStore,
0,UMLCloneNode,New-Node_brpiqkcgjo,New-Node_brpiqkcgjo_vcklowfvql,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ikxvyidqqh,New-Node_ndybtscbdl
0,UMLCloneNode,EnterpriseClient_cqrptdalen,EnterpriseClient_cqrptdalen_vsanvchgap,
0,Move_Operation_Component,enterOrderID,DataStore,
0,UMLCloneNode,New-Node_brpiqkcgjo,New-Node_brpiqkcgjo_vcklowfvql,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ikxvyidqqh,New-Node_ndybtscbdl
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_mhdrbrpzle,New-Node_qkoeqylgmv
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_yjtrqhbfro,
0,UMLCloneNode,LightDisplay,LightDisplay_jblvltglcy,
0,UMLCloneNode,CashBox,CashBox_xzwpjomatg,
0,Move_Operation_Component,enterOrderID,DataStore,
0,UMLCloneNode,New-Node_brpiqkcgjo,New-Node_brpiqkcgjo_vcklowfvql,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ikxvyidqqh,New-Node_ndybtscbdl
