solID,operation,target,to,where
5817,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
5817,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
5817,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
5817,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,BarCodeScanner_eatfwrkizm,BarCodeScanner_eatfwrkizm_uzgdmrikeo,
0,Move_Operation_Component,printRunningTotal,GUIReporting,
0,UMLCloneNode,Printer,Printer_cvvfuxjjae,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ethvpercfj,New-Node_sqdzqjadkp
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,BarCodeScanner_eatfwrkizm,BarCodeScanner_eatfwrkizm_uzgdmrikeo,
0,Move_Operation_Component,printRunningTotal,GUIReporting,
0,UMLCloneNode,Printer,Printer_cvvfuxjjae,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ethvpercfj,New-Node_sqdzqjadkp
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,Move_Operation_New_Component_New_Node,stopSale,New-Component_gdoseshwdc,New-Node_jvbcefwlra
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,BarCodeScanner_eatfwrkizm,BarCodeScanner_eatfwrkizm_uzgdmrikeo,
0,Move_Operation_Component,printRunningTotal,GUIReporting,
0,UMLCloneNode,Printer,Printer_cvvfuxjjae,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ethvpercfj,New-Node_sqdzqjadkp
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_hpioaconko,
0,Move_Component_New_Node,CashDeskGUI,New-Node_clptwuyewo,
0,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_picuymhosy,New-Node_vvkmxcesjn
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,BarCodeScanner_eatfwrkizm,BarCodeScanner_eatfwrkizm_uzgdmrikeo,
0,Move_Operation_Component,printRunningTotal,GUIReporting,
0,UMLCloneNode,Printer,Printer_cvvfuxjjae,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ethvpercfj,New-Node_sqdzqjadkp
