solID,operation,target,to,where
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_kqdlxhrtrn,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_phodeemgcs,New-Node_jbwajacwsu
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,UMLCloneNode,New-Node_bqxozdywjp,New-Node_bqxozdywjp_dllzqtqqdj,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,startSale,AppStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,Move_Component_New_Node,New-Component_aiutevrsgq,New-Node_exbbwrjeye,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_qkejunvdum,New-Node_bsslwcsvql
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_zlbyexvszm,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_kqdlxhrtrn,
