solID,operation,target,to,where
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_uisayjadxp,
0,Move_Component_New_Node,Reporting,New-Node_oywrbmjjhk,
0,UMLCloneNode,EnterpriseServer_daelcrsxuw,EnterpriseServer_daelcrsxuw_fhinvkgrnd,
0,Move_Operation_Component,startSale,GUIStore,
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,LightDisplay_hlpksvpaih,LightDisplay_hlpksvpaih_ncnpnpuidx,
0,UMLCloneNode,New-Node_wcesdsscrw,New-Node_wcesdsscrw_izbixtkqdl,
0,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
0,UMLCloneNode,LightDisplay,LightDisplay_jnimbshbdn,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_kjhlyubekz,
0,Move_Operation_Component,saleStartedEvent,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lakxzuasnz,
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_orqtfxelkj,New-Node_fdecqzxeea
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_uisayjadxp,
0,Move_Component_New_Node,Reporting,New-Node_oywrbmjjhk,
0,UMLCloneNode,EnterpriseServer_daelcrsxuw,EnterpriseServer_daelcrsxuw_fhinvkgrnd,
0,Move_Operation_Component,startSale,GUIStore,
