solID,operation,target,to,where
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Component_New_Node,CashDeskGUI,New-Node_qsniqhzzhs,
7,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
7,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
7,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Component_New_Node,CashDeskGUI,New-Node_qsniqhzzhs,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Component_New_Node,CashDeskGUI,New-Node_qsniqhzzhs,
0,UMLCloneNode,CashBox,CashBox_llsmafaqbq,
0,UMLCloneNode,Printer,Printer_mzbaognykq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_rbxowtsiej,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ohcnedyoef,New-Node_nwiouxxxpy
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zjftgxyixy,New-Node_rqlhunkomy
0,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_shwuyzkmnd,
0,UMLCloneNode,EnterpriseClient_shwuyzkmnd,EnterpriseClient_shwuyzkmnd_kcozcqrqdt,
