solID,operation,target,to,where
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,Move_Component_New_Node,Reporting,New-Node_ipaflxvgiz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,Move_Component_New_Node,Reporting,New-Node_ipaflxvgiz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,CashBox,CashBox_ligtfnlzck,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_sievbedpes,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_icavuovupz,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_seupgycpvv,
0,UMLCloneNode,EnterpriseClient_seupgycpvv,EnterpriseClient_seupgycpvv_uvvgbfphjn,
0,Move_Operation_Component,queryOrderById,ScannerController,
