solID,operation,target,to,where
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
4,Move_Operation_Component,rollInReceivedOrder,DataStore,
4,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
4,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
0,Move_Operation_Component,rollInReceivedOrder,DataStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
0,Move_Operation_Component,rollInReceivedOrder,DataStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
0,Move_Operation_Component,rollInReceivedOrder,DataStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
0,Move_Operation_Component,rollInReceivedOrder,DataStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_iwijxpoznk,
0,Move_Operation_Component,rollInReceivedOrder,DataStore,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jzjsdptikv,New-Node_keitaqwebl
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_fwxgrsoadm,New-Node_bowedgyswh
