solID,operation,target,to,where
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,Move_Operation_Component,getTransaction,ScannerController,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_twgjqaiygr,New-Node_nfoxprkgsr
0,Move_Operation_New_Component_New_Node,stopSale,New-Component_xvlnoqtqxh,New-Node_zpxpqoiohz
0,UMLCloneNode,Printer,Printer_gbcmtoovnx,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_oyxbpzaxkf,
0,UMLCloneNode,StoreServer,StoreServer_jdcustkgxn,
0,UMLCloneNode,CashBox,CashBox_kefirgtbib,
0,Move_Component_New_Node,ScannerController,New-Node_hycetvrykc,
