solID,operation,target,to,where
2939,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
2939,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
2939,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
2939,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,New-Node_asvxvjogyt,New-Node_asvxvjogyt_yqcqimrjmx,
0,Move_Component_New_Node,GUIStore,New-Node_tmwzeqpoie,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yvzmumolgk,New-Node_deqvqfcwwn
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_olkemuwhup,New-Node_nkuxvxaxnl
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_nopeifutgz,
0,Move_Component_New_Node,CashDeskGUI,New-Node_pgoorhzzpo,
0,Move_Operation_Component,createReport,CashDeskGUI,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
0,UMLCloneNode,BarCodeScanner,BarCodeScanner_qrdjorfaye,
0,UMLCloneNode,CashDeskPC,CashDeskPC_rhzrstrolg,
0,Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,
0,UMLCloneNode,LightDisplay,LightDisplay_vnkgdvrsrd,
