solID,operation,target,to,where
2075,Move_Operation_Component,productBarCodeScannedEvent,ScannerController,
2075,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_iziyzfvghb,New-Node_cakhrfmmtd
2075,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hhbamjcnzc,New-Node_oahgraiibh
2075,UMLCloneNode,EnterpriseServer,EnterpriseServer_uxhjauumqb,
2085,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
2085,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
2085,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
2085,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_Component,productBarCodeScannedEvent,ScannerController,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_iziyzfvghb,New-Node_cakhrfmmtd
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hhbamjcnzc,New-Node_oahgraiibh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_uxhjauumqb,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_lakisixqng,New-Node_mpaedgojjz
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_iziyzfvghb,New-Node_cakhrfmmtd
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hhbamjcnzc,New-Node_oahgraiibh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_uxhjauumqb,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_Component,productBarCodeScannedEvent,ScannerController,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_iziyzfvghb,New-Node_cakhrfmmtd
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hhbamjcnzc,New-Node_oahgraiibh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_uxhjauumqb,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_lakisixqng,New-Node_mpaedgojjz
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_iziyzfvghb,New-Node_cakhrfmmtd
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hhbamjcnzc,New-Node_oahgraiibh
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_uxhjauumqb,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ajiwxvolrk,New-Node_obmizitfqn
0,Move_Component_New_Node,New-Component_ajiwxvolrk,New-Node_uzkllqklnc,
0,UMLCloneNode,New-Node_uzkllqklnc,New-Node_uzkllqklnc_cjnbhefzhu,
0,Move_Operation_Component,getMeanTimeToDelivery,GUIReporting,
