solID,operation,target,to,where
5837,Move_Operation_New_Component_New_Node,startSale,New-Component_gwyjfyocka,New-Node_yjdqwsvkny
5837,UMLCloneNode,Printer,Printer_cyvdhbgmpe,
5837,Move_Operation_New_Component_New_Node,createReport,New-Component_jbgwmirjyh,New-Node_eaidlbjsgu
5837,UMLCloneNode,New-Node_eaidlbjsgu,New-Node_eaidlbjsgu_rnvhzntkem,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,StoreServer,StoreServer_pqnjlhtton,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qmesajoece,New-Node_dchlbafpzv
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_qypwkybgso,
0,UMLCloneNode,Printer,Printer_pxkonllvtx,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_gckqyfbdgj,New-Node_uizpnbanyn
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_jbqcaaeugs,
0,UMLCloneNode,CashBox,CashBox_tfvirdyxkj,
