solID,operation,target,to,where
4652,UMLCloneNode,EnterpriseClient,EnterpriseClient_dqgaxpgpjv,
4652,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bglpfcdpag,New-Node_jvijeqnxsx
4652,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wkwmapeqpv,New-Node_dvhawdfhhz
4652,Move_Component_New_Node,New-Component_wkwmapeqpv,New-Node_chgdysbaus,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_dqgaxpgpjv,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bglpfcdpag,New-Node_jvijeqnxsx
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wkwmapeqpv,New-Node_dvhawdfhhz
0,Move_Component_New_Node,New-Component_wkwmapeqpv,New-Node_chgdysbaus,
0,UMLCloneNode,EnterpriseServer_wysftfjaph,EnterpriseServer_wysftfjaph_ojugsctahp,
0,Move_Operation_Component,createReport,ScannerController,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_cdpqqpccgg,
0,UMLCloneNode,LightDisplay,LightDisplay_cprjvqnvan,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_dqgaxpgpjv,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bglpfcdpag,New-Node_jvijeqnxsx
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wkwmapeqpv,New-Node_dvhawdfhhz
0,Move_Component_New_Node,New-Component_wkwmapeqpv,New-Node_chgdysbaus,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_dqgaxpgpjv,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bglpfcdpag,New-Node_jvijeqnxsx
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wkwmapeqpv,New-Node_dvhawdfhhz
0,Move_Component_New_Node,New-Component_wkwmapeqpv,New-Node_chgdysbaus,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_dqgaxpgpjv,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bglpfcdpag,New-Node_jvijeqnxsx
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wkwmapeqpv,New-Node_dvhawdfhhz
0,Move_Component_New_Node,New-Component_wkwmapeqpv,New-Node_chgdysbaus,
