solID,operation,target,to,where
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_opmjvkhmnj,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_fmgogajwxw,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
0,UMLCloneNode,CashBox_pscazewfad,CashBox_pscazewfad_cbtlmafjjv,
0,Move_Component_New_Node,CashBoxController,New-Node_yhuftshdsq,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_jgilvefbfm,New-Node_lmgtdnaiho
0,UMLCloneNode,LightDisplay,LightDisplay_flglbaaqcl,
