solID,operation,target,to,where
1,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_fbjnxfpxzz,New-Node_xvguujemum
1,UMLCloneNode,EnterpriseServer,EnterpriseServer_jivmuhftwo,
1,Move_Operation_Component,startSale,New-Component_fbjnxfpxzz,
1,UMLCloneNode,StoreServer,StoreServer_crjderkhuq,
4,Move_Operation_Component,rollInReceivedOrder,GUIStore,
4,UMLCloneNode,Printer,Printer_amdpjlryfj,
4,UMLCloneNode,CashDeskPC,CashDeskPC_gthxcbfjxr,
4,UMLCloneNode,CashDeskPC,CashDeskPC_pfmiampniv,
15,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
15,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
15,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
15,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_mibnxgnfll,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_jivmuhftwo,
0,Move_Operation_Component,startSale,New-Component_fbjnxfpxzz,
0,UMLCloneNode,StoreServer,StoreServer_crjderkhuq,
0,Move_Component_New_Node,New-Component_brjbloavum,New-Node_xbxxccvmlp,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tqvpxrxjgo,New-Node_tbmzjtflpe
0,UMLCloneNode,New-Node_tbmzjtflpe,New-Node_tbmzjtflpe_rvutpgzvkc,
0,Move_Operation_Component,enterOrderID,ScannerController,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,Printer,Printer_amdpjlryfj,
0,UMLCloneNode,CashDeskPC,CashDeskPC_gthxcbfjxr,
0,UMLCloneNode,CashDeskPC,CashDeskPC_pfmiampniv,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,Printer,Printer_amdpjlryfj,
0,UMLCloneNode,CashDeskPC,CashDeskPC_gthxcbfjxr,
0,UMLCloneNode,CashDeskPC,CashDeskPC_pfmiampniv,
0,UMLCloneNode,CashBox,CashBox_vjwndcjxie,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_ttvdhebhvl,
0,UMLCloneNode,EnterpriseClient_ttvdhebhvl,EnterpriseClient_ttvdhebhvl_ckufvyohzp,
0,Move_Component_New_Node,Reporting,New-Node_uhnudgcxgf,
0,Move_Operation_Component,rollInReceivedOrder,GUIStore,
0,UMLCloneNode,Printer,Printer_amdpjlryfj,
0,UMLCloneNode,CashDeskPC,CashDeskPC_gthxcbfjxr,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_rucvofzlyv,New-Node_exdwutmood
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_mibnxgnfll,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_jivmuhftwo,
0,Move_Operation_Component,startSale,New-Component_fbjnxfpxzz,
0,UMLCloneNode,StoreServer,StoreServer_crjderkhuq,
