solID,operation,target,to,where
2088,Move_Operation_Component,getProductWithStockItem,ScannerController,
2088,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
2088,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
2088,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
0,Move_Operation_Component,getProductWithStockItem,ScannerController,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
0,Move_Operation_Component,getProductWithStockItem,ScannerController,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
0,Move_Operation_Component,getProductWithStockItem,ScannerController,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_smndrjgttl,New-Node_quewqjjvuj
0,Move_Operation_Component,queryOrderById,CashDeskApplication,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qfreveaxwn,New-Node_hkyraijzuf
0,UMLCloneNode,New-Node_lmhhrplwop,New-Node_lmhhrplwop_ifeaxdgtii,
0,Move_Operation_Component,getProductWithStockItem,ScannerController,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
0,Move_Operation_Component,getProductWithStockItem,ScannerController,
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pfzdpklrpm,New-Node_bkdumynmoo
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrijkdjhlj,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_lbwpqvbdtx,New-Node_vkfppgbzmy
