solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,startSale,New-Component_uzpbmsfbmv,New-Node_tbkgwuxnnl
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrlbixqirv,
0,Move_Operation_Component,getTransaction,ScannerController,
0,UMLCloneNode,StoreServer,StoreServer_helyzlhzcf,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_llkzyslkem,New-Node_znmndbwyju
0,Move_Component_New_Node,New-Component_ezfjgluguh,New-Node_ulfarzmldq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_jprfpsbtyj,
0,UMLCloneNode,New-Node_smfkpmgrgf,New-Node_smfkpmgrgf_rvsjtqnjch,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,UMLCloneNode,New-Node_psqfzoovmj,New-Node_psqfzoovmj_paqibgmwqt,
0,Move_Component_New_Node,New-Component_ezfjgluguh,New-Node_ulfarzmldq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_jprfpsbtyj,
0,UMLCloneNode,New-Node_smfkpmgrgf,New-Node_smfkpmgrgf_rvsjtqnjch,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_New_Component_New_Node,startSale,New-Component_uzpbmsfbmv,New-Node_tbkgwuxnnl
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_rrlbixqirv,
0,Move_Operation_Component,getTransaction,ScannerController,
0,UMLCloneNode,StoreServer,StoreServer_helyzlhzcf,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_tmhosibsyz,New-Node_nhehluwzil
0,Move_Component_New_Node,New-Component_ezfjgluguh,New-Node_ulfarzmldq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_jprfpsbtyj,
0,UMLCloneNode,New-Node_smfkpmgrgf,New-Node_smfkpmgrgf_rvsjtqnjch,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_New_Component_New_Node,getTransaction,New-Component_llkzyslkem,New-Node_znmndbwyju
0,Move_Component_New_Node,New-Component_ezfjgluguh,New-Node_ulfarzmldq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_jprfpsbtyj,
0,UMLCloneNode,New-Node_smfkpmgrgf,New-Node_smfkpmgrgf_rvsjtqnjch,
0,UMLCloneNode,New-Node_psqfzoovmj,New-Node_psqfzoovmj_paqibgmwqt,
0,Move_Component_New_Node,New-Component_ezfjgluguh,New-Node_ulfarzmldq,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_jprfpsbtyj,
0,UMLCloneNode,New-Node_smfkpmgrgf,New-Node_smfkpmgrgf_rvsjtqnjch,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
0,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
0,UMLCloneNode,LightDisplay,LightDisplay_ftbpearzzd,
0,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_memjemfiqx,New-Node_zbmowvbiwn
0,Move_Component_New_Node,PrinterController,New-Node_twmcgchgbj,
