solID,operation,target,to,where
5,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
5,Move_Operation_Component,getEnterpriseByID,ScannerController,
5,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
5,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
9,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qnuolqcltd,New-Node_qsxwyllflv
9,UMLCloneNode,CashDeskPC,CashDeskPC_oeeqtzxfli,
9,Move_Operation_Component,rollInReceivedOrder,GUIStore,
9,Move_Component_New_Node,Inventory,New-Node_qxovbvyorp,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_hrhbfnpbpe,
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_hrhbfnpbpe,
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_vmizgwdrlx,New-Node_ktnnovibva
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_hrhbfnpbpe,
0,Move_Operation_Component,getEnterpriseByID,ScannerController,
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_imsrpporvo,
0,UMLCloneNode,New-Node_ktnnovibva,New-Node_ktnnovibva_vgqacybokr,
