case_study,brf,max_eval,prob_pas,q_indicator,value
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.28775863661715384
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.6284984668538929
simplified-cocome-newrel,moc_1.64,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5719409047567229
simplified-cocome-newrel,moc_1.64,102,00,EP,0.9684640381817944
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0049597575045655625
simplified-cocome-newrel,moc_1.64,102,00,HV,0.06406141618497813
simplified-cocome-newrel,moc_1.64,102,00,HV,4.158852338749586E-5
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3136653902987221
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2522153565342401
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.07614264846046047
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.4586688961173611
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.28775863661715384
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.6284984668538929
simplified-cocome-newrel,moc_1.64,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5719409047567229
simplified-cocome-newrel,moc_1.64,102,00,EP,0.9684640381817944
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0049597575045655625
simplified-cocome-newrel,moc_1.64,102,00,HV,0.06406141618497813
simplified-cocome-newrel,moc_1.64,102,00,HV,4.158852338749586E-5
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3136653902987221
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2522153565342401
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.07614264846046047
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.4586688961173611
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.28775863661715384
simplified-cocome-newrel,moc_1.64,102,00,IGD+,0.6284984668538929
simplified-cocome-newrel,moc_1.64,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.64,102,00,EP,0.5719409047567229
simplified-cocome-newrel,moc_1.64,102,00,EP,0.9684640381817944
simplified-cocome-newrel,moc_1.64,102,00,HV,0.0049597575045655625
simplified-cocome-newrel,moc_1.64,102,00,HV,0.06406141618497813
simplified-cocome-newrel,moc_1.64,102,00,HV,4.158852338749586E-5
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.3136653902987221
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.2522153565342401
simplified-cocome-newrel,moc_1.64,102,00,GSPREAD,0.07614264846046047
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.2377329660479675
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.1277088984218969
simplified-cocome-newrel,moc_1.23,72,95,IGD+,0.22711331806997373
simplified-cocome-newrel,moc_1.23,72,95,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,72,95,EP,0.4641509433962264
simplified-cocome-newrel,moc_1.23,72,95,EP,0.4990272573605481
simplified-cocome-newrel,moc_1.23,72,95,HV,0.11383840968917991
simplified-cocome-newrel,moc_1.23,72,95,HV,0.19605692523074233
simplified-cocome-newrel,moc_1.23,72,95,HV,0.11233583977871733
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.19633356418771755
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.4722816692510719
simplified-cocome-newrel,moc_1.23,72,95,GSPREAD,0.8711400355866256
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.5042606311807528
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.27023484303138134
simplified-cocome-newrel,moc_1.23,72,80,IGD+,0.32050132771719037
simplified-cocome-newrel,moc_1.23,72,80,EP,0.9861985639570797
simplified-cocome-newrel,moc_1.23,72,80,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,72,80,EP,0.7473696698358027
simplified-cocome-newrel,moc_1.23,72,80,HV,0.0034286888073359863
simplified-cocome-newrel,moc_1.23,72,80,HV,0.08041257096061946
simplified-cocome-newrel,moc_1.23,72,80,HV,0.0723373932556617
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7643073508619171
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.2386894330803978
simplified-cocome-newrel,moc_1.23,72,80,GSPREAD,0.7733374171068957
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.17943118610913678
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.1983208901583557
simplified-cocome-newrel,moc_1.23,72,55,IGD+,0.20706495268001499
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4641509433962264
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4641509433962264
simplified-cocome-newrel,moc_1.23,72,55,EP,0.4641509433962264
simplified-cocome-newrel,moc_1.23,72,55,HV,0.16330161729923276
simplified-cocome-newrel,moc_1.23,72,55,HV,0.13478920096855118
simplified-cocome-newrel,moc_1.23,72,55,HV,0.08904744222774968
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.9457850065567787
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,0.8233842182725923
simplified-cocome-newrel,moc_1.23,72,55,GSPREAD,1.0145309805904261
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.23142214234188688
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.21089059338624402
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.46111910903890896
simplified-cocome-newrel,moc_1.23,72,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4641509433962265
simplified-cocome-newrel,moc_1.23,72,00,EP,0.9283018867924528
simplified-cocome-newrel,moc_1.23,72,00,HV,0.12039773246106922
simplified-cocome-newrel,moc_1.23,72,00,HV,0.09995918006842337
simplified-cocome-newrel,moc_1.23,72,00,HV,0.016710655905101658
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.48992208583762437
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.7631558967863227
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.23142214234188688
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.21089059338624402
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.46111910903890896
simplified-cocome-newrel,moc_1.23,72,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4641509433962265
simplified-cocome-newrel,moc_1.23,72,00,EP,0.9283018867924528
simplified-cocome-newrel,moc_1.23,72,00,HV,0.12039773246106922
simplified-cocome-newrel,moc_1.23,72,00,HV,0.09995918006842337
simplified-cocome-newrel,moc_1.23,72,00,HV,0.016710655905101658
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.48992208583762437
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.7631558967863227
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.23142214234188688
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.21089059338624402
simplified-cocome-newrel,moc_1.23,72,00,IGD+,0.46111910903890896
simplified-cocome-newrel,moc_1.23,72,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,72,00,EP,0.4641509433962265
simplified-cocome-newrel,moc_1.23,72,00,EP,0.9283018867924528
simplified-cocome-newrel,moc_1.23,72,00,HV,0.12039773246106922
simplified-cocome-newrel,moc_1.23,72,00,HV,0.09995918006842337
simplified-cocome-newrel,moc_1.23,72,00,HV,0.016710655905101658
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.48992208583762437
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,0.7631558967863227
simplified-cocome-newrel,moc_1.23,72,00,GSPREAD,1.0
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.5459690326793252
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.21678033187951087
simplified-cocome-newrel,moc_1.23,82,95,IGD+,0.2989691202101434
simplified-cocome-newrel,moc_1.23,82,95,EP,0.7335153580410807
simplified-cocome-newrel,moc_1.23,82,95,EP,0.4641509433962265
simplified-cocome-newrel,moc_1.23,82,95,EP,0.6987132100991955
simplified-cocome-newrel,moc_1.23,82,95,HV,0.008140316075044379
simplified-cocome-newrel,moc_1.23,82,95,HV,0.09935236915779536
simplified-cocome-newrel,moc_1.23,82,95,HV,0.06231093223454403
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.29747216998249215
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.1859351921581404
simplified-cocome-newrel,moc_1.23,82,95,GSPREAD,0.2541313211783539
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.3859661459716581
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.32699823283444734
simplified-cocome-newrel,moc_1.23,82,80,IGD+,0.3425289889884269
simplified-cocome-newrel,moc_1.23,82,80,EP,0.692107367614717
simplified-cocome-newrel,moc_1.23,82,80,EP,0.6226362823108059
simplified-cocome-newrel,moc_1.23,82,80,EP,0.8356174210156583
simplified-cocome-newrel,moc_1.23,82,80,HV,0.04079672205685545
simplified-cocome-newrel,moc_1.23,82,80,HV,0.030959973453273615
simplified-cocome-newrel,moc_1.23,82,80,HV,0.08540714350971094
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.40026998931690894
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.12602024588998012
simplified-cocome-newrel,moc_1.23,82,80,GSPREAD,0.5542391803504134
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.40044256844620446
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.35551376908930454
simplified-cocome-newrel,moc_1.23,82,55,IGD+,0.4117474305082488
simplified-cocome-newrel,moc_1.23,82,55,EP,0.6935544190838012
simplified-cocome-newrel,moc_1.23,82,55,EP,0.7000409641443749
simplified-cocome-newrel,moc_1.23,82,55,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.23,82,55,HV,0.02869647025212498
simplified-cocome-newrel,moc_1.23,82,55,HV,0.06078518985122759
simplified-cocome-newrel,moc_1.23,82,55,HV,0.04096126312231916
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.316314563948433
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.2679475001195949
simplified-cocome-newrel,moc_1.23,82,55,GSPREAD,0.023675184187121393
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3162188399040112
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.7262808439516898
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3246023619794436
simplified-cocome-newrel,moc_1.23,82,00,EP,0.69447563560117
simplified-cocome-newrel,moc_1.23,82,00,EP,1.2377358490566037
simplified-cocome-newrel,moc_1.23,82,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,82,00,HV,0.08260763068149596
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.05707753235815315
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.3217306543647329
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.19389591734153314
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.08322138360116217
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3162188399040112
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.7262808439516898
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3246023619794436
simplified-cocome-newrel,moc_1.23,82,00,EP,0.69447563560117
simplified-cocome-newrel,moc_1.23,82,00,EP,1.2377358490566037
simplified-cocome-newrel,moc_1.23,82,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,82,00,HV,0.08260763068149596
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.05707753235815315
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.3217306543647329
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.19389591734153314
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.08322138360116217
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3162188399040112
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.7262808439516898
simplified-cocome-newrel,moc_1.23,82,00,IGD+,0.3246023619794436
simplified-cocome-newrel,moc_1.23,82,00,EP,0.69447563560117
simplified-cocome-newrel,moc_1.23,82,00,EP,1.2377358490566037
simplified-cocome-newrel,moc_1.23,82,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,82,00,HV,0.08260763068149596
simplified-cocome-newrel,moc_1.23,82,00,HV,0.0
simplified-cocome-newrel,moc_1.23,82,00,HV,0.05707753235815315
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.3217306543647329
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.19389591734153314
simplified-cocome-newrel,moc_1.23,82,00,GSPREAD,0.08322138360116217
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.3913840614674584
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.5520277040840754
simplified-cocome-newrel,moc_1.23,102,95,IGD+,0.15983998664432178
simplified-cocome-newrel,moc_1.23,102,95,EP,0.5937443645231627
simplified-cocome-newrel,moc_1.23,102,95,EP,0.9966143452740555
simplified-cocome-newrel,moc_1.23,102,95,EP,0.37777304510141424
simplified-cocome-newrel,moc_1.23,102,95,HV,0.03859952494412687
simplified-cocome-newrel,moc_1.23,102,95,HV,1.0372831296510614E-4
simplified-cocome-newrel,moc_1.23,102,95,HV,0.13710155305996172
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.11862952824079004
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.6398881630944888
simplified-cocome-newrel,moc_1.23,102,95,GSPREAD,0.4931488107217149
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.4308448503992397
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.28759665926776706
simplified-cocome-newrel,moc_1.23,102,80,IGD+,0.5464365011269238
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6910756094116376
simplified-cocome-newrel,moc_1.23,102,80,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,102,80,EP,0.9402349112941654
simplified-cocome-newrel,moc_1.23,102,80,HV,0.026963668755667032
simplified-cocome-newrel,moc_1.23,102,80,HV,0.0836109544836188
simplified-cocome-newrel,moc_1.23,102,80,HV,0.007800846255158005
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.08073112837928473
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3076374270131372
simplified-cocome-newrel,moc_1.23,102,80,GSPREAD,0.3065771596680515
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.1939589767353758
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.2350923251647272
simplified-cocome-newrel,moc_1.23,102,55,IGD+,0.32365759584833553
simplified-cocome-newrel,moc_1.23,102,55,EP,0.40639272911596624
simplified-cocome-newrel,moc_1.23,102,55,EP,0.50805002580124
simplified-cocome-newrel,moc_1.23,102,55,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,102,55,HV,0.1356199630866771
simplified-cocome-newrel,moc_1.23,102,55,HV,0.11146228348389217
simplified-cocome-newrel,moc_1.23,102,55,HV,0.027510045895398703
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.4922075679497662
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.18921877188058805
simplified-cocome-newrel,moc_1.23,102,55,GSPREAD,0.3003552149167229
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.28634811436394997
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.34905878766794374
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36716401007651156
simplified-cocome-newrel,moc_1.23,102,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.23,102,00,EP,0.618867924528302
simplified-cocome-newrel,moc_1.23,102,00,HV,0.09275123839369766
simplified-cocome-newrel,moc_1.23,102,00,HV,0.0573269523153533
simplified-cocome-newrel,moc_1.23,102,00,HV,0.01448550178381962
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.3436723160575043
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.07464063429374959
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.4788653215459596
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.28634811436394997
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.34905878766794374
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36716401007651156
simplified-cocome-newrel,moc_1.23,102,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.23,102,00,EP,0.618867924528302
simplified-cocome-newrel,moc_1.23,102,00,HV,0.09275123839369766
simplified-cocome-newrel,moc_1.23,102,00,HV,0.0573269523153533
simplified-cocome-newrel,moc_1.23,102,00,HV,0.01448550178381962
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.3436723160575043
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.07464063429374959
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.4788653215459596
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.28634811436394997
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.34905878766794374
simplified-cocome-newrel,moc_1.23,102,00,IGD+,0.36716401007651156
simplified-cocome-newrel,moc_1.23,102,00,EP,0.6188679245283019
simplified-cocome-newrel,moc_1.23,102,00,EP,0.7735849056603774
simplified-cocome-newrel,moc_1.23,102,00,EP,0.618867924528302
simplified-cocome-newrel,moc_1.23,102,00,HV,0.09275123839369766
simplified-cocome-newrel,moc_1.23,102,00,HV,0.0573269523153533
simplified-cocome-newrel,moc_1.23,102,00,HV,0.01448550178381962
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.3436723160575043
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.07464063429374959
simplified-cocome-newrel,moc_1.23,102,00,GSPREAD,0.4788653215459596
